date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:18	7298/7298	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:18%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=420058.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show4aab.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:19	21938/21938	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:19%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=305118.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show5568.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:20	34066/34066	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:20%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=303242.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show74d3.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:21	27651/27651	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:21%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=128066.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show1a52.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:22	11873/11873	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:22%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=129015.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showa234.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:23	57661/57661	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:23%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=128002.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showc2f8.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:24	16825/16825	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:24%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=101859.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show8871.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:25	11435/11435	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:25%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=309032.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show455f.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:26	53266/53266	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:26%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=143701.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show922f.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:27	13133/13133	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:27%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=128167.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show7d43.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:28	58294/58294	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:28%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=128003.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showd8ed.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:29	43999/43999	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:29%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236132.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show548a.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:30	12230/12230	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:30%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=306320.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showb783.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:31	10790/10790	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:31%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=302957.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show86c1.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:32	16296/16296	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:32%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320267.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show2ba0.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control)
10:53:33	4666/4666	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:33%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?start=40&num_pages=2	www.nyu.edu/projects/sanger/webedition/app/documents/searchd208.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:34	23314/23314	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:34%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=223597.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show8303.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:35	13341/13341	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:35%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320564.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show6768.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:36	9516/9516	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:36%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=206333.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showa3c7.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:37	19232/19232	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:37%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=237888.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showdf2b.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:38	47787/47787	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:38%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320179.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showdbc9.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:39	18895/18895	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:39%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=225503.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showff7c.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:40	17846/17846	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:40%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=143449.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show3c4c.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:41	14979/14979	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:41%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=226876.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show7f34.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:42	16465/16465	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:42%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=304453.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show77c8.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:43	10629/10629	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:43%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=143726.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show1340.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:44	14247/14247	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:44%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=306688.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show26f8.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:45	28642/28642	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:45%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=306638.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showd1b9.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:46	16237/16237	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:46%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=300368.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showe5af.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:47	10622/10622	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:47%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=421003.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show2d33.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:48	17495/17495	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:48%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=303355.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show8241.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:49	33967/33967	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:49%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320853.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showa331.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:50	10976/10976	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:50%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=140848.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showe470.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:51	58294/58294	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:51%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=129046.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showe479.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:52	32677/32677	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:52%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=101861.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show02b8.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:53	29166/29166	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:53%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=231095.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show6fbd.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:54	39253/39253	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:54%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=302511.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show8c61.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:55	4386/4386	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:55%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=400300	www.nyu.edu/projects/sanger/webedition/app/documents/show028c.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:56	15986/15986	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:56%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=101855.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show2063.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:57	12411/12411	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:57%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236563.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showb8de.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:58	40944/40944	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:58%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=101919.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showd759.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:53:59	28277/28277	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:53:59%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236609.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showf250.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:00	20832/20832	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:00%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320557.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show958c.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:01	49730/49730	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:01%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320521.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showcbb9.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:02	21204/21204	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:02%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236718.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show756b.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:03	13068/13068	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:03%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=101908.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showedb0.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:04	33200/33200	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:04%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320908.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show6fbd-2.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:05	19934/19934	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:05%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236023.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show0f87.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=health%20benefits%20and%20risks)
10:54:06	16815/16815	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:06%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=303217.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show9f13.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:07	18426/18426	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:07%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=213391.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show9882.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:08	12522/12522	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:08%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=240299.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show00ac.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:09	12629/12629	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:09%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=302881.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show5f49.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:10	12788/12788	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:10%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=226864.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show39fe.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:11	14700/14700	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:11%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=420075.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show36eb.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:12	17851/17851	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:12%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=304387.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showbd4b.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:13	10944/10944	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:13%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=214082.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showaac6.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:14	23392/23392	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:14%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=128021.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show23a9.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:15	63356/63356	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:15%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236637.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show6b25.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:16	32743/32743	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:16%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=143722.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showa3bd.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:17	9899/9899	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:17%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236523.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showe54c.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:18	19971/19971	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:18%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=320523.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show30b5.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:19	48757/48757	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:19%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=220126.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showb44d.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:20	30828/30828	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:20%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=128169.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showcd93.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:21	25580/25580	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:21%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236390.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show9b82.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:22	17740/17740	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:22%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=321981.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showbaa2.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:23	30926/30926	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:23%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236042.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show7e64.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=lack%20of%20knowledge%20of)
10:54:24	7030/7030	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:24%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=421004.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show8c70.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=religion%20and)
10:54:25	23917/23917	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:25%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=420076.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showfd07.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=religion%20and)
10:54:26	8183/8183	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:26%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=223805.xml	www.nyu.edu/projects/sanger/webedition/app/documents/show950f.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=religion%20and)
10:54:27	24754/24754	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:27%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=236607.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showc9c3.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=religion%20and)
10:54:28	9759/9759	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:54:28%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=101858.XML	www.nyu.edu/projects/sanger/webedition/app/documents/show2822.html	(from http://www.nyu.edu/projects/sanger/webedition/app/documents/search.php?subject=birth%20control&subject2=religion%20and)
